# Piecewise-constant joint-parity gate: Rz(pi/2) -- XZ -- Rz(pi/2), stitched into one pulse.
# Segment 2 (XZ) time-rescaled by r = T1_3/T2, with only the intentional control fields (hop, x, y,
# and the z control) divided by r so all three segments have equal duration T1_3. ksi (crosstalk/
# dephasing noise) is a physical rate, left unscaled -- it now acts over segment 2's longer real
# duration, so this is NOT fidelity-invariant relative to the un-rescaled ksi=1 pulse.
# Hold each row's values constant from its time until the NEXT row's time (staircase/AWG convention).
# The last row's values are unused -- its time only marks the end of the pulse.
# Time in units of 1/|chi|; fields in units of |chi|. H(t) = hop*(a_dag b + a b_dag)/2 + detuning*(n_a Sz)/2
#                                                       + x*Sx/2 + y*Sy/2 + z*Sz/2
# columns: time, hop, detuning, x, y, z
3.341938156012612637e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.102577316458214218e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.342321933935902933e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.103533841954819295e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.342705711859193940e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.104478031660988790e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.343089489782484236e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.105409895564276823e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.343473267705774532e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.106329444121289196e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.343857045629064828e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.107236688256058255e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.344240823552355124e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.108131639358397535e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.344624601475645420e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.109014309282231991e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.345008379398935716e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.109884710343912451e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.345392157322226012e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.110742855320501876e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.345775935245517019e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.111588757448048526e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.346159713168807315e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.112422430419831354e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.346543491092097611e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.113243888384590763e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.346927269015387907e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.114053145944733592e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.347311046938678203e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.114850218154520123e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.347694824861968499e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.115635120518232881e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.348078602785258795e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.116407868988320784e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.348462380708549091e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.117168479963525973e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.348846158631839387e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.117916970286990663e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.349229936555130394e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.118653357244343116e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.349613714478420690e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.119377658561764521e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.349997492401710986e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.120089892404035448e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.350381270325001282e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.120790077372565419e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.350765048248291578e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.121478232503398065e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.351148826171581874e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.122154377265203840e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.351532604094872170e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.122818531557247201e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.351916382018162466e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.123470715707339362e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.352300159941452762e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.124110950469768389e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.352683937864743768e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.124739257023214423e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.353067715788034064e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.125355656968644258e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.353451493711324360e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.125960172327187703e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.353835271634614656e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.126552825537994407e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.354219049557904953e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.127133639456075143e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.354602827481195249e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.127702637350123105e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.354986605404485545e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.128259842900317889e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.355370383327775841e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.128805280196110594e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.355754161251066137e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.129338973733994722e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.356137939174357143e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.129860948415253530e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.356521717097647439e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.130371229543696954e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.356905495020937735e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.130869842823375215e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.357289272944228031e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.131356814356280216e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.357673050867518327e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.131832170640026280e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.358056828790808623e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.132295938565515581e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.358440606714098919e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.132748145414587126e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.358824384637389215e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.133188818857649771e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.359208162560680222e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.133617986951297008e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.359591940483970518e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.134035678135906222e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.359975718407260814e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.134441921233222850e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.360359496330551110e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.134836745443927652e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.360743274253841406e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.135220180345188234e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.361127052177131702e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.135592255888194790e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.361510830100421998e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.135953002395681199e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.361894608023712294e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.136302450559429911e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.362278385947003301e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.136640631437761062e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.362662163870293597e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.136967576453007611e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.363045941793583893e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137283317388976256e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.363429719716874189e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137587886388391034e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.363813497640164485e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137881315950324712e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.364197275563454781e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138163638927614629e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.364581053486745077e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138434888524263444e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.364964831410035373e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138695098292828778e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.365348609333325669e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138944302131794428e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.365732387256616676e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139182534282930925e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.366116165179906972e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139409829328643209e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.366499943103197268e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139626222189299432e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.366883721026487564e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139831748120553545e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.367267498949777860e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140026442710649457e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.367651276873068156e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140210341877713418e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.368035054796358452e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140383481867035531e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.368418832719648748e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140545899248334605e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.368802610642939044e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140697630913015459e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.369186388566230050e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140838714071407578e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.369570166489520346e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140969186249998879e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.369953944412810642e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141089085288649496e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.370337722336100938e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141198449337801346e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.370721500259391235e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141297316855669042e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.371105278182681531e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141385726605423478e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.371489056105971827e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141463717652363652e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.371872834029262123e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141531329361074487e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.372256611952552419e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141588601392577118e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.372640389875843425e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141635573701464956e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.373024167799133721e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141672286533031100e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.373407945722424017e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141698780420385084e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.373791723645714313e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141715096181557199e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.374175501569004609e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141721274916595696e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.374559279492294905e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141717358004648908e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.374943057415585201e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141703387101044020e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.375326835338875497e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141679404134350762e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.375710613262165793e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141645451303436420e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.376094391185456800e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141601571074515098e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.376478169108747096e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141547806178180968e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.376861947032037392e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141484199606440209e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.377245724955327688e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141410794609726054e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.377629502878617984e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141327634693912296e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.378013280801908280e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141234763617313686e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.378397058725198576e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141132225387677668e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.378780836648488872e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.141020064259172573e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.379164614571779879e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140898324729360480e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.379548392495070175e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140767051536170529e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.379932170418360471e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140626289654855574e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.380315948341650767e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140476084294948844e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.380699726264941063e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140316480897208384e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.381083504188231359e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.140147525130557504e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.381467282111521655e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139969262889015233e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.381851060034811951e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139781740288621226e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.382234837958102958e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139585003664355778e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.382618615881393254e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139379099567049192e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.383002393804683550e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.139164074760288914e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.383386171727973846e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138939976217316463e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.383769949651264142e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138706851117923913e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.384153727574554438e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138464746845337272e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.384537505497844734e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.138213710983100979e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.384921283421135030e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137953791311952845e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.385305061344425326e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137685035806694334e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.385688839267716332e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137407492633057071e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.386072617191006628e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.137121210144562689e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.386456395114296924e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.136826236879379115e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.386840173037587221e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.136522621557171986e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.387223950960877517e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.136210413075950498e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.387607728884167813e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.135889660508910826e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.387991506807458109e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.135560413101273536e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.388375284730748405e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.135222720267118790e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.388759062654038701e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.134876631586217766e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.389142840577329707e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.134522196800856753e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.389526618500620003e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.134159465812665246e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.389910396423910299e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.133788488679432716e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.390294174347200595e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.133409315611928037e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.390677952270490891e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.133021996970713374e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.391061730193781187e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.132626583262956510e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.391445508117071483e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.132223125139239839e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.391829286040361779e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.131811673390368700e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.392213063963652075e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.131392278944173269e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.392596841886943082e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.130964992862314666e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.392980619810233378e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.130529866337084632e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.393364397733523674e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.130086950688205638e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.393748175656813970e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.129636297359626340e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.394131953580104266e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.129177957916322805e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.394515731503394562e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.128711984041090188e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.394899509426684858e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.128238427531339072e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.395283287349975154e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.127757340295889366e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.395667065273265450e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.127268774351763092e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.396050843196556457e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.126772781820977176e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.396434621119846753e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.126269414927337786e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.396818399043137049e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.125758725993230458e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.397202176966427345e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.125240767436413991e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.397585954889717641e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.124715591766814793e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.397969732813007937e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.124183251583317888e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.398353510736298233e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.123643799570562374e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.398737288659588529e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.123097288495736645e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.399121066582879536e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.122543771205373409e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.399504844506169832e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.121983300622148017e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.399888622429460128e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.121415929741674811e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.400272400352750424e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.120841711629309456e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.400656178276040720e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.120260699416948613e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.401039956199331016e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.119672946299834493e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.401423734122621312e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.119078505533359857e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.401807512045911608e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.118477430429876351e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.402191289969202614e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.117869774355502610e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.402575067892492910e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.117255590726939252e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.402958845815783206e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.116634933008283426e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.403342623739073503e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.116007854707845359e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.403726401662363799e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.115374409374970899e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.404110179585654095e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.114734650596867827e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.404493957508944391e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.114088631995429290e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.404877735432234687e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.113436407224068558e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.405261513355524983e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.112778029964553550e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.405645291278815989e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.112113553923844256e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.406029069202106285e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.111443032830939259e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.406412847125396581e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.110766520433718041e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.406796625048686877e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.110084070495796604e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.407180402971977173e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.109395736793384435e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.407564180895267469e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.108701573112139682e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.407947958818557765e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.108001633244042994e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.408331736741848061e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.107295970984262246e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.408715514665138357e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.106584640128032149e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.409099292588429364e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.105867694467534523e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.409483070511719660e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.105145187788786121e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.409866848435009956e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.104417173868530666e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.410250626358300252e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.103683706471139114e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.410634404281590548e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.102944839345513461e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.411018182204880844e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.102200626221997437e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.411401960128171140e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.101451120809296302e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.411785738051461436e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.100696376791397313e+00,0.000000000000000000e+00,-5.000000000000000000e-01
3.412169515974751732e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.099936447824503727e+00,0.000000000000000000e+00,-5.000000000000000000e-01
