# Piecewise-constant joint-parity gate: Rz(pi/2) -- XZ -- Rz(pi/2), stitched into one pulse.
# Hold each row's values constant from its time until the NEXT row's time (staircase/AWG convention).
# The last row's values are unused -- its time only marks the end of the pulse.
# Time in units of 1/|chi|; fields in units of |chi|. H(t) = hop*(a_dag b + a b_dag)/2 + detuning*(n_a Sz)/2
#                                                       + x*Sx/2 + y*Sy/2 + z*Sz/2
# columns: time, hop, detuning, x, y, z
1.737964176603333755e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.583018800459255249e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.738347954526624051e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.609055183641751374e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.738731732449914347e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.635182462196961617e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.739115510373204998e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.661399752594963974e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.739499288296495294e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.687706168810708451e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.739883066219785590e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.714100822362252030e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.740266844143075886e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.740582822349105774e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.740650622066366537e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.767151275490650209e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.741034399989656833e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.793805286164639523e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.741418177912947129e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.820543956445802913e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.741801955836237426e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.847366386144520867e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.742185733759528077e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.874271672845565284e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.742569511682818373e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.901258911946955621e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.742953289606108669e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.928327196698849999e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.743337067529398965e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.955475618242555114e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.743720845452689261e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.982703265649561675e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.744104623375979912e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.010009225960691981e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.744488401299270208e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.037392584225281911e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.744872179222560504e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.064852423540475046e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.745255957145850800e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.092387825090522346e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.745639735069141452e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.119997868186206169e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.746023512992431748e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.147681630304269285e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.746407290915722044e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.175438187126953804e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.746791068839012340e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.203266612581567307e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.747174846762302991e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.231165978880092271e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.747558624685593287e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.259135356558903185e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.747942402608883583e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.287173814518473125e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.748326180532173879e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.315280420063162481e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.748709958455464175e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.343454238941060419e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.749093736378754826e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.371694335383845775e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.749477514302045122e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.399999772146721777e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.749861292225335418e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.428369610548364088e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.750245070148625715e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.456802910510933247e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.750628848071916366e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.485298730600111528e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.751012625995206662e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.513856128065174778e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.751396403918496958e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.542474158879101997e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.751780181841787254e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.571151877778718786e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.752163959765077905e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.599888338304874091e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.752547737688368201e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.628682592842619181e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.752931515611658497e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.657533692661457114e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.753315293534948793e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.686440687955572226e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.753699071458239089e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.715402627884118458e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.754082849381529741e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.744418560611489366e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.754466627304820037e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.773487533347639755e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.754850405228110333e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.802608592388413977e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.755234183151400629e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.831780783155875336e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.755617961074691280e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.861003150238666581e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.756001738997981576e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.890274737432361518e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.756385516921271872e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.919594587779840489e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.756769294844562168e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.948961743611662523e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.757153072767852819e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.978375246586447478e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.757536850691143115e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.007834137731264290e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.757920628614433411e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.037337457481998682e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.758304406537723708e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.066884245723748070e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.758688184461014004e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.096473541831186505e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.759071962384304655e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.126104384708948469e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.759455740307594951e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.155775812831977722e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.759839518230885247e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.185486864285897779e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.760223296154175543e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.215236576807341318e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.760607074077466194e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.245023987824288469e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.760990852000756490e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.274848134496364027e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.761374629924046786e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.304708053755161856e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.761758407847337082e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.334602782344488259e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.762142185770627734e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.364531356860640865e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.762525963693918030e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.394492813792633679e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.762909741617208326e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.424486189562402139e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.763293519540498622e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.454510520564974319e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.763677297463788918e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.484564843208639351e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.764061075387079569e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.514648193955050903e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.764444853310369865e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.544759609359317887e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.764828631233660161e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.574898126110051866e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.765212409156950457e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.605062781069387268e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.765596187080241108e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.635252611312950521e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.765979965003531404e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.665466654169790339e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.766363742926821701e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.695703947262281353e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.766747520850111997e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.725963528545946146e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.767131298773402648e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.756244436349292837e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.767515076696692944e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.786545709413514982e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.767898854619983240e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.816866386932244226e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.768282632543273536e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.847205508591153067e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.768666410466563832e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.877562114607578714e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.769050188389854483e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.907935245770047028e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.769433966313144779e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.938323943477748168e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.769817744236435075e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.968727249779961719e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.770201522159725371e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.999144207415414098e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.770585300083016023e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.029573859851562689e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.770969078006306319e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.060015251323828345e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.771352855929596615e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.090467426874757395e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.771736633852886911e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.120929432393103165e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.772120411776177562e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.151400314652848644e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.772504189699467858e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.181879121352148676e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.772887967622758154e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.212364901152201080e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.773271745546048450e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.242856703716038957e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.773655523469338746e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.273353579747243058e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.774039301392629397e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.303854581028568660e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.774423079315919693e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.334358760460505833e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.774806857239209990e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.364865172099742008e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.775190635162500286e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.395372871197529063e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.775574413085790937e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.425880914237984909e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.775958191009081233e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.456388358976297370e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.776341968932371529e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.486894264476820382e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.776725746855661825e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.517397691151095795e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.777109524778952476e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.547897700795773046e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.777493302702242772e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.578393356630435562e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.777877080625533068e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.608883723335309490e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.778260858548823364e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.639367867088899144e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.778644636472113660e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.669844855605505884e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.779028414395404312e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.700313758172627088e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.779412192318694608e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.730773645688287399e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.779795970241984904e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.761223590698223429e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.780179748165275200e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.791662667432975198e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.780563526088565851e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.822089951844877653e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.780947304011856147e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.852504521644906754e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.781331081935146443e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.882905456339450057e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.781714859858436739e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.913291837266919648e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.782098637781727390e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.943662747634289589e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.782482415705017686e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.974017272553472369e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.782866193628307983e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.004354499077599883e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.783249971551598279e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.034673516237171187e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.783633749474888930e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.064973415076079233e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.784017527398179226e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.095253288687498827e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.784401305321469522e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.125512232249659128e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.784785083244759818e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.155749343061486245e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.785168861168050114e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.185963720578099290e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.785552639091340765e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.216154466446183191e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.785936417014631061e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.246320684539226065e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.786320194937921357e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.276461480992621134e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.786703972861211653e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.306575964238614329e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.787087750784502305e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.336663245041134207e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.787471528707792601e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.366722436530470874e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.787855306631082897e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.396752654237792823e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.788239084554373193e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.426753016129549412e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.788622862477663489e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.456722642641707921e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.789006640400954140e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.486660656713841844e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.789390418324244436e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.516566183823083724e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.789774196247534732e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.546438352017897033e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.790157974170825028e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.576276291951727027e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.790541752094115679e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.606079136916483963e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.790925530017405976e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.635846022875860895e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.791309307940696272e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.665576088498504914e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.791693085863986568e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.695268475191021862e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.792076863787277219e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.724922327130833377e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.792460641710567515e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.754536791298849652e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.792844419633857811e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.784111017511997854e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.793228197557148107e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.813644158455575139e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.793611975480438758e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.843135369715435123e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.793995753403729054e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.872583809810003386e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.794379531327019350e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.901988640222143090e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.794763309250309646e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.931349025430808553e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.795147087173599942e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.960664132942572246e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.795530865096890594e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.989933133322940861e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.795914643020180890e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.019155200227521485e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.796298420943471186e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.048329510432985723e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.796682198866761482e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.077455243867881718e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.797065976790052133e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.106531583643247441e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.797449754713342429e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.135557716083040791e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.797833532636632725e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.164532830754406501e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.798217310559923021e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.193456120497746520e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.798601088483213317e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.222326781456592792e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.798984866406503969e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.251144013107315711e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.799368644329794265e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.279907018288620524e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.799752422253084561e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.308615003230892748e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.800136200176374857e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.337267177585299338e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.800519978099665508e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.365862754452742189e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.800903756022955804e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.394400950412594042e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.801287533946246100e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.422880985551253419e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.801671311869536396e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.451302083490488615e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.802055089792827047e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.479663471415602949e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.802438867716117343e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.507964380103376856e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.802822645639407639e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.536204043949836784e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.803206423562697935e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.564381700997809821e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.803590201485988587e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.592496592964269597e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.803973979409278883e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.620547965267489010e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.804357757332569179e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.648535067053985337e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.804741535255859475e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.676457151225257736e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.805125313179149771e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.704313474464323797e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.805509091102440422e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.732103297262034047e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.805892869025730718e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.759825883943189950e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.806276646949021014e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.787480502692447626e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.806660424872311310e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.815066425580012854e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.807044202795601961e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.842582928587107371e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.807427980718892258e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.870029291631249757e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.807811758642182554e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.897404798591285413e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.808195536565472850e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.924708737332245567e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.808579314488763146e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.951940399729934272e-01,0.000000000000000000e+00,-5.000000000000000000e-01
1.808963092412053797e+01,0.000000000000000000e+00,1.000000000000000000e+00,-7.979099081695343321e-01,0.000000000000000000e+00,-5.000000000000000000e-01
