8.629962414435292217e+00,2.471408217041205191e+01,5.790532872360056871e-01,-8.877087606512783502e-01
8.633411171935803097e+00,2.471560646800408279e+01,5.767675153780733588e-01,-8.877087606512783502e-01
8.636835555262523556e+00,2.471713668669510611e+01,5.745038956502210858e-01,-8.877087606512783502e-01
8.640235534322702193e+00,2.471867260012979628e+01,5.722624888024894219e-01,-8.877087606512783502e-01
8.643611079230037575e+00,2.472021398516973889e+01,5.700433542740777071e-01,-8.877087606512783502e-01
8.646962160305106337e+00,2.472176062185983625e+01,5.678465502192902026e-01,-8.877087606512783502e-01
8.650288748075823264e+00,2.472331229342535153e+01,5.656721335541649021e-01,-8.877087606512783502e-01
8.653590813277837412e+00,2.472486878621639050e+01,5.635201599400276873e-01,-8.877087606512783502e-01
8.656868326854990414e+00,2.472642988970734024e+01,5.613906837435723718e-01,-8.877087606512783502e-01
8.660121259959739248e+00,2.472799539643672517e+01,5.592837581000702496e-01,-8.877087606512783502e-01
8.663349583953566579e+00,2.472956510198911317e+01,5.571994349296304216e-01,-8.877087606512783502e-01
8.666553270407401754e+00,2.473113880494708994e+01,5.551377648933669695e-01,-8.877087606512783502e-01
8.669732291102050681e+00,2.473271630684798339e+01,5.530987974059936585e-01,-8.877087606512783502e-01
8.672886618028607941e+00,2.473429741214886945e+01,5.510825806876825661e-01,-8.877087606512783502e-01
8.676016223388847592e+00,2.473588192816270492e+01,5.490891617546853620e-01,-8.877087606512783502e-01
8.679121079595665478e+00,2.473746966502778122e+01,5.471185863743460720e-01,-8.877087606512783502e-01
8.682201159273448710e+00,2.473906043563684065e+01,5.451708991228614298e-01,-8.877087606512783502e-01
8.685256435258505547e+00,2.474065405559722208e+01,5.432461434073864170e-01,-8.877087606512783502e-01
8.688286880599454420e+00,2.474225034316265592e+01,5.413443614286124195e-01,-8.877087606512783502e-01
8.691292468557616502e+00,2.474384911918019370e+01,5.394655941806031363e-01,-8.877087606512783502e-01
8.694273172607408284e+00,2.474545020702842280e+01,5.376098815063596881e-01,-8.877087606512783502e-01
8.697228966436750142e+00,2.474705343254635892e+01,5.357772620945225883e-01,-8.877087606512783502e-01
8.700159823947421600e+00,2.474865862398410599e+01,5.339677734324740355e-01,-8.877087606512783502e-01
8.703065719255471677e+00,2.475026561191366170e+01,5.321814518560102902e-01,-8.877087606512783502e-01
8.705946626691591916e+00,2.475187422918176239e+01,5.304183325772048319e-01,-8.877087606512783502e-01
8.708802520801494751e+00,2.475348431082057132e+01,5.286784496536675038e-01,-8.877087606512783502e-01
8.711633376346281210e+00,2.475509569398806065e+01,5.269618359768218907e-01,-8.877087606512783502e-01
8.714439168302817507e+00,2.475670821788788345e+01,5.252685233294525080e-01,-8.877087606512783502e-01
8.717219871864109848e+00,2.475832172369158712e+01,5.235985423877396183e-01,-8.877087606512783502e-01
8.719975462439665037e+00,2.475993605447138179e+01,5.219519226749544938e-01,-8.877087606512783502e-01
8.722705915655847519e+00,2.476155105510824583e+01,5.203286926012636870e-01,-8.877087606512783502e-01
8.725411207356248866e+00,2.476316657222713502e+01,5.187288794970127404e-01,-8.877087606512783502e-01
8.728091313602030610e+00,2.476478245410292800e+01,5.171525095886081447e-01,-8.877087606512783502e-01
8.730746210672300833e+00,2.476639855059024953e+01,5.155996079768837559e-01,-8.877087606512783502e-01
8.733375875064430360e+00,2.476801471303446789e+01,5.140701986947864288e-01,-8.877087606512783502e-01
8.735980283494425791e+00,2.476963079418813152e+01,5.125643047142397490e-01,-8.877087606512783502e-01
8.738559412897272338e+00,2.477124664813324628e+01,5.110819479022705725e-01,-8.877087606512783502e-01
8.741113240427253572e+00,2.477286213018789596e+01,5.096231490500064965e-01,-8.877087606512783502e-01
8.743641743458308468e+00,2.477447709682979138e+01,5.081879279107631708e-01,-8.877087606512783502e-01
8.746144899584361809e+00,2.477609140560238288e+01,5.067763031822719588e-01,-8.877087606512783502e-01
8.748622686619649258e+00,2.477770491503722283e+01,5.053882924771080365e-01,-8.877087606512783502e-01
8.751075082599049537e+00,2.477931748455910466e+01,5.040239123785986708e-01,-8.877087606512783502e-01
8.753502065778404173e+00,2.478092897440547659e+01,5.026831784522139968e-01,-8.877087606512783502e-01
8.755903614634847898e+00,2.478253924553801113e+01,5.013661052054363410e-01,-8.877087606512783502e-01
8.758279707867117736e+00,2.478414815955449768e+01,5.000727061056514655e-01,-8.877087606512783502e-01
8.760630324395863866e+00,2.478575557860447631e+01,4.988029936222454497e-01,-8.877087606512783502e-01
8.762955443363992458e+00,2.478736136529973777e+01,4.975569792147169212e-01,-8.877087606512783502e-01
8.765255044136923246e+00,2.478896538263148841e+01,4.963346732973824560e-01,-8.877087606512783502e-01
8.767529106302930586e+00,2.479056749388047365e+01,4.951360852915515642e-01,-8.877087606512783502e-01
8.769777609673443663e+00,2.479216756253464027e+01,4.939612236413079005e-01,-8.877087606512783502e-01
8.772000534283336037e+00,2.479376545220097583e+01,4.928100957779998348e-01,-8.877087606512783502e-01
8.774197860391215187e+00,2.479536102652401652e+01,4.916827081272535649e-01,-8.877087606512783502e-01
8.776369568479733374e+00,2.479695414909885898e+01,4.905790661541413744e-01,-8.877087606512783502e-01
8.778515639255855874e+00,2.479854468338828610e+01,4.894991743565632047e-01,-8.877087606512783502e-01
8.780636053651164730e+00,2.480013249264264985e+01,4.884430362266476422e-01,-8.877087606512783502e-01
8.782730792822130539e+00,2.480171743981563992e+01,4.874106542972065914e-01,-8.877087606512783502e-01
8.784799838150389562e+00,2.480329938748315399e+01,4.864020301619058628e-01,-8.877087606512783502e-01
8.786843171243035044e+00,2.480487819776849889e+01,4.854171644449032375e-01,-8.877087606512783502e-01
8.788860773932867687e+00,2.480645373225613781e+01,4.844560567976338716e-01,-8.877087606512783502e-01
8.790852628278678083e+00,2.480802585192017062e+01,4.835187059459774561e-01,-8.877087606512783502e-01
8.792818716565514947e+00,2.480959441704781909e+01,4.826051096883015035e-01,-8.877087606512783502e-01
8.794759021304942692e+00,2.481115928716031149e+01,4.817152648558694072e-01,-8.877087606512783502e-01
8.796673525235293667e+00,2.481272032094598146e+01,4.808491673518363041e-01,-8.877087606512783502e-01
8.798562211321943494e+00,2.481427737618209406e+01,4.800068121757731232e-01,-8.877087606512783502e-01
8.800425062757540218e+00,2.481583030967017578e+01,4.791881933987262032e-01,-8.877087606512783502e-01
8.802262062962274314e+00,2.481737897716190844e+01,4.783933041507764106e-01,-8.877087606512783502e-01
8.804073195584109612e+00,2.481892323329635275e+01,4.776221366689777370e-01,-8.877087606512783502e-01
8.805858444499030213e+00,2.482046293153527117e+01,4.768746822996329793e-01,-8.877087606512783502e-01
8.807617793811296281e+00,2.482199792409361905e+01,4.761509314595891995e-01,-8.877087606512783502e-01
8.809351227853641220e+00,2.482352806188754002e+01,4.754508736665880586e-01,-8.877087606512783502e-01
8.811058731187543458e+00,2.482505319446514491e+01,4.747744975679091817e-01,-8.877087606512783502e-01
8.812740288603439609e+00,2.482657316995781827e+01,4.741217909209285430e-01,-8.877087606512783502e-01
8.814395885120944740e+00,2.482808783501818795e+01,4.734927405727734628e-01,-8.877087606512783502e-01
8.816025505989086852e+00,2.482959703477129310e+01,4.728873325076538014e-01,-8.877087606512783502e-01
8.817629136686518265e+00,2.483110061276268254e+01,4.723055518531016350e-01,-8.877087606512783502e-01
8.819206762921723453e+00,2.483259841090602293e+01,4.717473828436483108e-01,-8.877087606512783502e-01
8.820758370633255296e+00,2.483409026944653775e+01,4.712128088418420235e-01,-8.877087606512783502e-01
8.822283945989923382e+00,2.483557602690292754e+01,4.707018123705819512e-01,-8.877087606512783502e-01
8.823783475391005382e+00,2.483705552004222383e+01,4.702143750990724902e-01,-8.877087606512783502e-01
8.825256945466442460e+00,2.483852858382532958e+01,4.697504778162089334e-01,-8.877087606512783502e-01
8.826704343077057757e+00,2.483999505138207198e+01,4.693101004757599393e-01,-8.877087606512783502e-01
8.828125655314735809e+00,2.484145475397320268e+01,4.688932222064429722e-01,-8.877087606512783502e-01
8.829520869502596625e+00,2.484290752095688504e+01,4.684998212791433025e-01,-8.877087606512783502e-01
8.830889973195240827e+00,2.484435317976889479e+01,4.681298751183503581e-01,-8.877087606512783502e-01
8.832232954178872220e+00,2.484579155588323474e+01,4.677833603375861626e-01,-8.877087606512783502e-01
8.833549800471509172e+00,2.484722247280693352e+01,4.674602527304576594e-01,-8.877087606512783502e-01
8.834840500323167589e+00,2.484864575204114345e+01,4.671605272397355568e-01,-8.877087606512783502e-01
8.836105042216022554e+00,2.485006121308248339e+01,4.668841579986618417e-01,-8.877087606512783502e-01
8.837343414864585966e+00,2.485146867339408061e+01,4.666311183448664246e-01,-8.877087606512783502e-01
8.838555607215875298e+00,2.485286794840396851e+01,4.664013807919809018e-01,-8.877087606512783502e-01
8.839741608449564580e+00,2.485425885149433967e+01,4.661949170316534441e-01,-8.877087606512783502e-01
8.840901407978169146e+00,2.485564119399172611e+01,4.660116979713135876e-01,-8.877087606512783502e-01
8.842034995447189516e+00,2.485701478517658813e+01,4.658516937298364802e-01,-8.877087606512783502e-01
8.843142360735253504e+00,2.485837943226904301e+01,4.657148736045771953e-01,-8.877087606512783502e-01
8.844223493954299187e+00,2.485973494044987220e+01,4.656012061069241259e-01,-8.877087606512783502e-01
8.845278385449685032e+00,2.486108111285277644e+01,4.655106589801611960e-01,-8.877087606512783502e-01
8.846307025800363988e+00,2.486241775058617876e+01,4.654431991760376586e-01,-8.877087606512783502e-01
8.847309405819002492e+00,2.486374465274085566e+01,4.653987928479306757e-01,-8.877087606512783502e-01
8.848285516552131469e+00,2.486506161640870260e+01,4.653774053899651375e-01,-8.877087606512783502e-01
8.849235349280267116e+00,2.486636843670812524e+01,4.653790014368400785e-01,-8.877087606512783502e-01
8.850158895518054791e+00,2.486766490679525532e+01,4.654035448309402079e-01,-8.877087606512783502e-01
8.851056147014389808e+00,2.486895081790853013e+01,4.654509986505429020e-01,-8.877087606512783502e-01
8.851927095752524011e+00,2.487022595938010738e+01,4.655213252316031114e-01,-8.877087606512783502e-01
8.852771733950211441e+00,2.487149011868574533e+01,4.656144861495804532e-01,-8.877087606512783502e-01
8.853590054059818470e+00,2.487274308147240731e+01,4.657304422047516823e-01,-8.877087606512783502e-01
8.854382048768410840e+00,2.487398463159927431e+01,4.658691534614400886e-01,-8.877087606512783502e-01
8.855147710997897548e+00,2.487521455118785241e+01,4.660305792516892809e-01,-8.877087606512783502e-01
8.855887033905114336e+00,2.487643262065799021e+01,4.662146781442319532e-01,-8.877087606512783502e-01
8.856600010881939156e+00,2.487763861879245297e+01,4.664214079642534649e-01,-8.877087606512783502e-01
8.857286635555372101e+00,2.487883232277462398e+01,4.666507258188399843e-01,-8.877087606512783502e-01
8.857946901787649097e+00,2.488001350826096569e+01,4.669025880841098930e-01,-8.877087606512783502e-01
8.858580803676325388e+00,2.488118194942988382e+01,4.671769503841389781e-01,-8.877087606512783502e-01
8.859188335554359028e+00,2.488233741905155227e+01,4.674737676287628596e-01,-8.877087606512783502e-01
8.859769491990208579e+00,2.488347968855382675e+01,4.677929940209296644e-01,-8.877087606512783502e-01
8.860324267787897057e+00,2.488460852809133428e+01,4.681345830289492249e-01,-8.877087606512783502e-01
8.860852657987102532e+00,2.488572370662254585e+01,4.684984873972267150e-01,-8.877087606512783502e-01
8.861354657863232731e+00,2.488682499198019116e+01,4.688846591748807580e-01,-8.877087606512783502e-01
8.861830262927478330e+00,2.488791215096089360e+01,4.692930497079299546e-01,-8.877087606512783502e-01
8.862279468926898218e+00,2.488898494939949657e+01,4.697236096138101558e-01,-8.877087606512783502e-01
8.862702271844476343e+00,2.489004315226335962e+01,4.701762888158827480e-01,-8.877087606512783502e-01
8.863098667899183880e+00,2.489108652373728958e+01,4.706510365544576135e-01,-8.877087606512783502e-01
8.863468653546030751e+00,2.489211482731925429e+01,4.711478013633738637e-01,-8.877087606512783502e-01
8.863812225476118911e+00,2.489312782591521866e+01,4.716665310716436355e-01,-8.877087606512783502e-01
8.864129380616697418e+00,2.489412528194011642e+01,4.722071728345120234e-01,-8.877087606512783502e-01
8.864420116131205063e+00,2.489510695741916280e+01,4.727696731301429534e-01,-8.877087606512783502e-01
8.864684429419313005e+00,2.489607261409359751e+01,4.733539777322122721e-01,-8.877087606512783502e-01
8.864922318116953193e+00,2.489702201352985256e+01,4.739600317389537909e-01,-8.877087606512783502e-01
8.865133780096373428e+00,2.489795491723043952e+01,4.745877795879932526e-01,-8.877087606512783502e-01
8.865318813466158687e+00,2.489887108674755112e+01,4.752371650379038637e-01,-8.877087606512783502e-01
8.865477416571254210e+00,2.489977028380278767e+01,4.759081311612891052e-01,-8.877087606512783502e-01
8.865609587992999252e+00,2.490065227040471285e+01,4.766006203772125693e-01,-8.877087606512783502e-01
8.865715326549146624e+00,2.490151680897129083e+01,4.773145744518358935e-01,-8.877087606512783502e-01
8.865794631293864470e+00,2.490236366246013944e+01,4.780499344714758125e-01,-8.877087606512783502e-01
8.865847501517784224e+00,2.490319259448860834e+01,4.788066408643192329e-01,-8.877087606512783502e-01
8.865873936747973971e+00,2.490400336947402238e+01,4.795846334190718152e-01,-8.877087606512783502e-01
8.865873936747973971e+00,2.490479575275731250e+01,4.803838512717416021e-01,-8.877087606512783502e-01
8.865847501517784224e+00,2.490556951074687575e+01,4.812042328913255784e-01,-8.877087606512783502e-01
8.865794631293864470e+00,2.490632441105080019e+01,4.820457161121400880e-01,-8.877087606512783502e-01
8.865715326549146624e+00,2.490706022262068231e+01,4.829082381380454536e-01,-8.877087606512783502e-01
8.865609587992999252e+00,2.490777671589432885e+01,4.837917355179017220e-01,-8.877087606512783502e-01
8.865477416571254210e+00,2.490847366293528609e+01,4.846961441587517849e-01,-8.877087606512783502e-01
8.865318813466158687e+00,2.490915083758999415e+01,4.856213993479790991e-01,-8.877087606512783502e-01
8.865133780096373428e+00,2.490980801562320579e+01,4.865674357451796883e-01,-8.877087606512783502e-01
8.864922318116953193e+00,2.491044497488265108e+01,4.875341873623131317e-01,-8.877087606512783502e-01
8.864684429419313005e+00,2.491106149543993453e+01,4.885215875940102648e-01,-8.877087606512783502e-01
8.864420116131205063e+00,2.491165735975262052e+01,4.895295692252572550e-01,-8.877087606512783502e-01
8.864129380616697418e+00,2.491223235281752224e+01,4.905580644106701804e-01,-8.877087606512783502e-01
8.863812225476118911e+00,2.491278626232610094e+01,4.916070046786581993e-01,-8.877087606512783502e-01
8.863468653546030751e+00,2.491331887883070451e+01,4.926763209564866131e-01,-8.877087606512783502e-01
8.863098667899183880e+00,2.491382999589086111e+01,4.937659435666456043e-01,-8.877087606512783502e-01
8.862702271844476343e+00,2.491431941025728136e+01,4.948758022040917193e-01,-8.877087606512783502e-01
8.862279468926898218e+00,2.491478692200649547e+01,4.960058259621195620e-01,-8.877087606512783502e-01
8.861830262927478330e+00,2.491523233473336774e+01,4.971559433436270048e-01,-8.877087606512783502e-01
8.861354657863232731e+00,2.491565545569379836e+01,4.983260822450922833e-01,-8.877087606512783502e-01
8.860852657987102532e+00,2.491605609598129334e+01,4.995161699520043741e-01,-8.877087606512783502e-01
8.860324267787897057e+00,2.491643407069501848e+01,5.007261331658050540e-01,-8.877087606512783502e-01
8.859769491990208579e+00,2.491678919909329437e+01,5.019558980040309537e-01,-8.877087606512783502e-01
8.859188335554359028e+00,2.491712130478613574e+01,5.032053899774764361e-01,-8.877087606512783502e-01
8.858580803676325388e+00,2.491743021586937701e+01,5.044745340092595676e-01,-8.877087606512783502e-01
8.857946901787649097e+00,2.491771576513219699e+01,5.057632544498331661e-01,-8.877087606512783502e-01
8.857286635555372101e+00,2.491797779018433090e+01,5.070714750659590653e-01,-8.877087606512783502e-01
8.856600010881939156e+00,2.491821613366331789e+01,5.083991190285682693e-01,-8.877087606512783502e-01
8.855887033905114336e+00,2.491843064337280467e+01,5.097461089400071588e-01,-8.877087606512783502e-01
8.855147710997897548e+00,2.491862117246568431e+01,5.111123668375090467e-01,-8.877087606512783502e-01
8.854382048768410840e+00,2.491878757961663027e+01,5.124978141725219372e-01,-8.877087606512783502e-01
8.853590054059818470e+00,2.491892972916439319e+01,5.139023718214336123e-01,-8.877087606512783502e-01
8.852771733950211441e+00,2.491904749132000063e+01,5.153259601041511040e-01,-8.877087606512783502e-01
8.851927095752525787e+00,2.491914074228167308e+01,5.167684987778424777e-01,-8.877087606512783502e-01
8.851056147014388031e+00,2.491920936445425028e+01,5.182299070192930568e-01,-8.877087606512783502e-01
8.850158895518054791e+00,2.491925324656354945e+01,5.197101034503105454e-01,-8.877087606512783502e-01
8.849235349280267116e+00,2.491927228385761239e+01,5.212090061443911404e-01,-8.877087606512783502e-01
8.848285516552131469e+00,2.491926637824624535e+01,5.227265326098043952e-01,-8.877087606512783502e-01
8.847309405819002492e+00,2.491923543846554168e+01,5.242625997913903380e-01,-8.877087606512783502e-01
8.846307025800362211e+00,2.491917938025351020e+01,5.258171240920958001e-01,-8.877087606512783502e-01
8.845278385449683256e+00,2.491909812646874300e+01,5.273900213707527485e-01,-8.877087606512783502e-01
8.844223493954297410e+00,2.491899160730229923e+01,5.289812069219539392e-01,-8.877087606512783502e-01
8.843142360735253504e+00,2.491885976036581241e+01,5.305905954968090921e-01,-8.877087606512783502e-01
8.842034995447187740e+00,2.491870253090736043e+01,5.322181013131120908e-01,-8.877087606512783502e-01
8.840901407978169146e+00,2.491851987190523587e+01,5.338636380429859773e-01,-8.877087606512783502e-01
8.839741608449562804e+00,2.491831174425456652e+01,5.355271188062151744e-01,-8.877087606512783502e-01
8.838555607215873522e+00,2.491807811689265861e+01,5.372084561935596136e-01,-8.877087606512783502e-01
8.837343414864587743e+00,2.491781896693450449e+01,5.389075622678265454e-01,-8.877087606512783502e-01
8.836105042216024330e+00,2.491753427984492220e+01,5.406243485442904229e-01,-8.877087606512783502e-01
8.834840500323169366e+00,2.491722404951687508e+01,5.423587260043011282e-01,-8.877087606512783502e-01
8.833549800471507396e+00,2.491688827847805143e+01,5.441106051091932905e-01,-8.877087606512783502e-01
8.832232954178870443e+00,2.491652697794330251e+01,5.458798957926249695e-01,-8.877087606512783502e-01
8.830889973195240827e+00,2.491614016801014486e+01,5.476665074469961869e-01,-8.877087606512783502e-01
8.829520869502596625e+00,2.491572787772820874e+01,5.494703489466381541e-01,-8.877087606512783502e-01
8.828125655314732256e+00,2.491529014525202612e+01,5.512913286518817957e-01,-8.877087606512783502e-01
8.826704343077057757e+00,2.491482701794620525e+01,5.531293543922415346e-01,-8.877087606512783502e-01
8.825256945466444236e+00,2.491433855248140361e+01,5.549843334714890108e-01,-8.877087606512783502e-01
8.823783475391007158e+00,2.491382481498447277e+01,5.568561726850902449e-01,-8.877087606512783502e-01
8.822283945989926934e+00,2.491328588107573339e+01,5.587447783167102111e-01,-8.877087606512783502e-01
8.820758370633257073e+00,2.491272183605031287e+01,5.606500561205027822e-01,-8.877087606512783502e-01
8.819206762921721676e+00,2.491213277488635214e+01,5.625719113414187067e-01,-8.877087606512783502e-01
8.817629136686516489e+00,2.491151880241506689e+01,5.645102487225087673e-01,-8.877087606512783502e-01
8.816025505989088629e+00,2.491088003334187206e+01,5.664649724922012908e-01,-8.877087606512783502e-01
8.814395885120944740e+00,2.491021659236797348e+01,5.684359863606917029e-01,-8.877087606512783502e-01
8.812740288603439609e+00,2.490952861425675025e+01,5.704231935400593256e-01,-8.877087606512783502e-01
8.811058731187545234e+00,2.490881624388014970e+01,5.724264967440955143e-01,-8.877087606512783502e-01
8.809351227853637667e+00,2.490807963633931621e+01,5.744457981699500060e-01,-8.877087606512783502e-01
8.807617793811296281e+00,2.490731895694663933e+01,5.764809995124442477e-01,-8.877087606512783502e-01
8.805858444499030213e+00,2.490653438137232101e+01,5.785320019751640785e-01,-8.877087606512783502e-01
8.804073195584106060e+00,2.490572609560212669e+01,5.805987062622587347e-01,-8.877087606512783502e-01
8.802262062962272537e+00,2.490489429606198613e+01,5.826810125673389518e-01,-8.877087606512783502e-01
8.800425062757536665e+00,2.490403918959571783e+01,5.847788205945448903e-01,-8.877087606512783502e-01
8.798562211321939941e+00,2.490316099353001178e+01,5.868920295613192506e-01,-8.877087606512783502e-01
8.796673525235295443e+00,2.490225993569958973e+01,5.890205381821332908e-01,-8.877087606512783502e-01
8.794759021304939139e+00,2.490133625443917254e+01,5.911642446748257562e-01,-8.877087606512783502e-01
8.792818716565514947e+00,2.490039019865395176e+01,5.933230467755584714e-01,-8.877087606512783502e-01
8.790852628278674530e+00,2.489942202774916424e+01,5.954968417348458498e-01,-8.877087606512783502e-01
8.788860773932864134e+00,2.489843201172267584e+01,5.976855263015459219e-01,-8.877087606512783502e-01
8.786843171243031492e+00,2.489742043107094105e+01,5.998889967421735525e-01,-8.877087606512783502e-01
8.784799838150393114e+00,2.489638757685549564e+01,6.021071488468506816e-01,-8.877087606512783502e-01
8.782730792822126986e+00,2.489533375062893583e+01,6.043398779168345225e-01,-8.877087606512783502e-01
8.780636053651164730e+00,2.489425926444052450e+01,6.065870787623226512e-01,-8.877087606512783502e-01
8.778515639255855874e+00,2.489316444080583324e+01,6.088486457206414570e-01,-8.877087606512783502e-01
8.776369568479731598e+00,2.489204961263938642e+01,6.111244726556869233e-01,-8.877087606512783502e-01
8.774197860391218740e+00,2.489091512326783118e+01,6.134144529407170587e-01,-8.877087606512783502e-01
8.772000534283334261e+00,2.488976132630059368e+01,6.157184794725261145e-01,-8.877087606512783502e-01
8.769777609673443663e+00,2.488858858566027976e+01,6.180364446812556256e-01,-8.877087606512783502e-01
8.767529106302928810e+00,2.488739727543287472e+01,6.203682405224139051e-01,-8.877087606512783502e-01
8.765255044136921470e+00,2.488618777986658515e+01,6.227137584671404991e-01,-8.877087606512783502e-01
8.762955443363990682e+00,2.488496049324507098e+01,6.250728895219840320e-01,-8.877087606512783502e-01
8.760630324395865642e+00,2.488371581982124425e+01,6.274455242313600190e-01,-8.877087606512783502e-01
8.758279707867115960e+00,2.488245417373550694e+01,6.298315526622250138e-01,-8.877087606512783502e-01
8.755903614634846122e+00,2.488117597887474020e+01,6.322308644107662579e-01,-8.877087606512783502e-01
8.753502065778404173e+00,2.487988166883067720e+01,6.346433486163473026e-01,-8.877087606512783502e-01
8.751075082599049537e+00,2.487857168670623764e+01,6.370688939578248444e-01,-8.877087606512783502e-01
8.748622686619649258e+00,2.487724648507546377e+01,6.395073886388894513e-01,-8.877087606512783502e-01
8.746144899584361809e+00,2.487590652578226624e+01,6.419587204066613539e-01,-8.877087606512783502e-01
8.743641743458308468e+00,2.487455227986157524e+01,6.444227765574529476e-01,-8.877087606512783502e-01
8.741113240427253572e+00,2.487318422736019485e+01,6.468994439252381268e-01,-8.877087606512783502e-01
8.738559412897272338e+00,2.487180285720009465e+01,6.493886088801947842e-01,-8.877087606512783502e-01
8.735980283494425791e+00,2.487040866703306818e+01,6.518901573461780563e-01,-8.877087606512783502e-01
8.733375875064430360e+00,2.486900216304085731e+01,6.544039748005879842e-01,-8.877087606512783502e-01
8.730746210672300833e+00,2.486758385982001940e+01,6.569299462586204452e-01,-8.877087606512783502e-01
8.728091313602030610e+00,2.486615428013491069e+01,6.594679562872146628e-01,-8.877087606512783502e-01
8.725411207356248866e+00,2.486471395480610980e+01,6.620178890148238349e-01,-8.877087606512783502e-01
8.722705915655847519e+00,2.486326342244893794e+01,6.645796281244719106e-01,-8.877087606512783502e-01
8.719975462439665037e+00,2.486180322933265430e+01,6.671530568452130883e-01,-8.877087606512783502e-01
8.717219871864109848e+00,2.486033392913409301e+01,6.697380579714172777e-01,-8.877087606512783502e-01
8.714439168302817507e+00,2.485885608274398706e+01,6.723345138658223252e-01,-8.877087606512783502e-01
8.711633376346281210e+00,2.485737025805169864e+01,6.749423064458983657e-01,-8.877087606512783502e-01
8.708802520801494751e+00,2.485587702969623791e+01,6.775613171908033694e-01,-8.877087606512783502e-01
8.705946626691591916e+00,2.485437697887272179e+01,6.801914271554092561e-01,-8.877087606512783502e-01
8.703065719255471677e+00,2.485287069304336427e+01,6.828325169677518236e-01,-8.877087606512783502e-01
8.700159823947421600e+00,2.485135876574726765e+01,6.854844668161783616e-01,-8.877087606512783502e-01
8.697228966436750142e+00,2.484984179629841350e+01,6.881471564676295838e-01,-8.877087606512783502e-01
8.694273172607408284e+00,2.484832038956854205e+01,6.908204652741330998e-01,-8.877087606512783502e-01
8.691292468557616502e+00,2.484679515569507302e+01,6.935042721631993201e-01,-8.877087606512783502e-01
8.688286880599454420e+00,2.484526670982641505e+01,6.961984556373206345e-01,-8.877087606512783502e-01
8.685256435258505547e+00,2.484373567184696441e+01,6.989028937915018336e-01,-8.877087606512783502e-01
8.682201159273448710e+00,2.484220266608008387e+01,7.016174643143601175e-01,-8.877087606512783502e-01
8.679121079595665478e+00,2.484066832102958600e+01,7.043420444748409448e-01,-8.877087606512783502e-01
8.676016223388847592e+00,2.483913326905298291e+01,7.070765111361406730e-01,-8.877087606512783502e-01
8.672886618028607941e+00,2.483759814609810235e+01,7.098207407662786572e-01,-8.877087606512783502e-01
8.669732291102050681e+00,2.483606359137127129e+01,7.125746094331456559e-01,-8.877087606512783502e-01
8.666553270407401754e+00,2.483453024704999734e+01,7.153379927979359731e-01,-8.877087606512783502e-01
8.663349583953566579e+00,2.483299875796022960e+01,7.181107661343197890e-01,-8.877087606512783502e-01
8.660121259959739248e+00,2.483146977125934995e+01,7.208928043328164392e-01,-8.877087606512783502e-01
8.656868326854990414e+00,2.482994393611963346e+01,7.236839818901174004e-01,-8.877087606512783502e-01
8.653590813277837412e+00,2.482842190339500377e+01,7.264841729167119677e-01,-8.877087606512783502e-01
8.650288748075823264e+00,2.482690432529649271e+01,7.292932511515058946e-01,-8.877087606512783502e-01
8.646962160305106337e+00,2.482539185505165946e+01,7.321110899612202072e-01,-8.877087606512783502e-01
8.643611079230037575e+00,2.482388514657079170e+01,7.349375623306959593e-01,-8.877087606512783502e-01
8.640235534322702193e+00,2.482238485410161388e+01,7.377725408809456820e-01,-8.877087606512783502e-01
8.636835555262523556e+00,2.482089163188550884e+01,7.406158978769719070e-01,-8.877087606512783502e-01
8.633411171935803097e+00,2.481940613380643867e+01,7.434675052212648128e-01,-8.877087606512783502e-01
8.629962414435292217e+00,2.481792901303915855e+01,7.463272344552152049e-01,-8.877087606512783502e-01
8.626489313059753528e+00,2.481646092169451379e+01,7.491949567767236529e-01,-8.877087606512783502e-01
8.622991898313522086e+00,2.481500251046270478e+01,7.520705430431906535e-01,-8.877087606512783502e-01
8.619470200906031110e+00,2.481355442824624546e+01,7.549538637623033344e-01,-8.877087606512783502e-01
8.615924251751399865e+00,2.481211732181022001e+01,7.578447891061486086e-01,-8.877087606512783502e-01
8.612354081967961150e+00,2.481069183539814560e+01,7.607431889227642685e-01,-8.877087606512783502e-01
8.608759722877810106e+00,2.480927861038787796e+01,7.636489327341329236e-01,-8.877087606512783502e-01
8.605141206006345911e+00,2.480787828490015201e+01,7.665618897331322179e-01,-8.877087606512783502e-01
8.601498563081802828e+00,2.480649149344880300e+01,7.694819288022129999e-01,-8.877087606512783502e-01
8.597831826034804337e+00,2.480511886655499509e+01,7.724089185195153195e-01,-8.877087606512783502e-01
8.594141026997879962e+00,2.480376103037886182e+01,7.753427271526416309e-01,-8.877087606512783502e-01
8.590426198305019412e+00,2.480241860635848639e+01,7.782832226676710263e-01,-8.877087606512783502e-01
8.586687372491157433e+00,2.480109221080846282e+01,7.812302727439636163e-01,-8.877087606512783502e-01
8.582924582291743931e+00,2.479978245458525166e+01,7.841837447761882407e-01,-8.877087606512783502e-01
8.579137860642251923e+00,2.479848994266835049e+01,7.871435058696405473e-01,-8.877087606512783502e-01
8.575327240677683704e+00,2.479721527383293989e+01,7.901094228576395206e-01,-8.877087606512783502e-01
